Qty,Value,Device,Package,Parts,Description,DIGIKEY_PRT,
3,,CPOL-EUE10-20,EB20D,"C1, C2, C3","POLARIZED CAPACITOR, European symbol",493-7349-ND,
4,10k,R-EU_R0603,R0603,"R1, R2, R3, R7","RESISTOR, European symbol",RMCF0603JT10K0CT-ND,
4,10uF,C-EUC0603,C0603,"C4, C5, C6, C7","CAPACITOR, European symbol",1276-1036-1-ND,
7,1751248,1751248,1751248,"MOT1, MOT2, MOT3, MOT4, MOT5, MOT6, PWR","MKDS 1/ 2-3,5 Printklemme",1984617,
1,1751280,1751280,1751280,REMOTE,"MKDS 1/ 6-3,5 Printklemme",ED2744-ND,
6,1K,R-EU_R0603,R0603,"R6, R12, R15, R21, R27, R33","RESISTOR, European symbol",RMCF0603JJ1K00CT-ND,
1,2756,2756,DIP1500W100P250L3500H700Q28N,TEENSY,Teensy 3.2 ARM Cortex-M4 Dev Board,1568-1233-ND,
12,3K3,R-EU_R0603,R0603,"R4, R5, R10, R11, R13, R14, R19, R20, R25, R26, R31, R32","RESISTOR, European symbol",RMCF0603JT3K30CT-ND,
6,VNH5019ATR-E,VNH5019ATR-E,VNH5019A-E_1,"DRV1, DRV2, DRV3, DRV4, DRV5, DRV6","STMicroelectronics VNH5019ATR-E, Brushed Motor Driver IC, 41 V 30A 30-Pin, MultiPowerSO",497-13073-1-ND,
1,VX7803-500,VX7805-500,VX7805500,PS1,Non-Isolated DC/DC Converters 6.5-36Vin 5Vout 0.5A 2.5W SIP non-Iso,102-4243-ND,
